num_aset,period,Asset list,asset bobot,sharpe ratio,cvar
3,3_week,"['BTC', 'ETH', 'XRP']","[0.3356, 0.3356, 0.3288]",-0.022439230156914704,0.5938510085727152
3,3_week,"['BTC', 'LTC', 'MATIC']","[0.335, 0.333, 0.332]",-0.030816753929483052,0.46770004906165197
3,3_week,"['BTC', 'LTC', 'SOL']","[0.3324, 0.3294, 0.3382]",0.004627381115475997,0.41346531914478035
3,3_week,"['BTC', 'LTC', 'XRP']","[0.0849, 0.7, 0.2151]",-0.029581384727706717,0.6258186736687684
3,3_week,"['BTC', 'MATIC', 'SOL']","[0.3327, 0.3288, 0.3385]",6.34992455170573e-05,0.4660340198616763
3,3_week,"['BTC', 'MATIC', 'XRP']","[0.1388, 0.7, 0.1612]",-0.03354853876202901,0.6776534159298204
3,3_week,"['BTC', 'SOL', 'XRP']","[0.334, 0.3398, 0.3262]",-0.006796181456360916,0.6189201350771811
3,3_week,"['DOGE', 'DOT', 'ETH']","[0.7, 0.29, 0.01]",0.031665780607773836,0.668734195724047
3,3_week,"['DOGE', 'DOT', 'LTC']","[0.7, 0.29, 0.01]",0.031660764176504666,0.6690232118499645
3,3_week,"['DOGE', 'DOT', 'MATIC']","[0.7, 0.29, 0.01]",0.031657319680883866,0.6705341588793141
3,3_week,"['DOGE', 'DOT', 'SOL']","[0.7, 0.01, 0.29]",0.03221171853820933,0.644874466931478
3,3_week,"['DOGE', 'DOT', 'XRP']","[0.7, 0.29, 0.01]",0.03164753333988646,0.6694498377832976
3,3_week,"['DOGE', 'ETH', 'LTC']","[0.7, 0.29, 0.01]",0.031627443715941825,0.6383965290705345
3,3_week,"['DOGE', 'ETH', 'MATIC']","[0.7, 0.29, 0.01]",0.031624013051976554,0.6400004332280571
3,3_week,"['DOGE', 'ETH', 'SOL']","[0.7, 0.01, 0.29]",0.032210604750342056,0.6441893317948185
3,3_week,"['DOGE', 'ETH', 'XRP']","[0.7, 0.29, 0.01]",0.03161421586478581,0.6390645326725776
3,3_week,"['DOGE', 'LTC', 'MATIC']","[0.7, 0.29, 0.01]",0.031477575871054396,0.6465583639551847
3,3_week,"['DOGE', 'LTC', 'SOL']","[0.7, 0.01, 0.29]",0.03220560575328078,0.6436145038541388
3,3_week,"['DOGE', 'LTC', 'XRP']","[0.7, 0.29, 0.01]",0.0314677534762235,0.645512957399864
3,3_week,"['DOGE', 'MATIC', 'SOL']","[0.7, 0.01, 0.29]",0.03220214564263105,0.6454847003300505
3,3_week,"['DOGE', 'MATIC', 'XRP']","[0.7, 0.29, 0.01]",0.031368053650930865,0.6836063304464947
3,3_week,"['DOGE', 'SOL', 'XRP']","[0.7, 0.29, 0.01]",0.03219235530465562,0.6465888269572091
3,3_week,"['DOT', 'ETH', 'LTC']","[0.0663, 0.7, 0.2337]",-0.019794864699070484,0.43044416486804665
3,3_week,"['DOT', 'ETH', 'MATIC']","[0.0485, 0.7, 0.2515]",-0.02254081402002556,0.47190686881810023
3,3_week,"['DOT', 'ETH', 'SOL']","[0.3317, 0.3307, 0.3376]",0.011503821124147738,0.46185724764425873
3,3_week,"['DOT', 'ETH', 'XRP']","[0.0254, 0.7, 0.2746]",-0.022931222388562048,0.5765031950709655
3,3_week,"['DOT', 'LTC', 'MATIC']","[0.4669, 0.01, 0.5231]",-0.01987694187238836,0.6181602507339414
3,3_week,"['DOT', 'LTC', 'SOL']","[0.3324, 0.3294, 0.3382]",0.0063309258076018156,0.4807837669655324
3,3_week,"['DOT', 'LTC', 'XRP']","[0.1194, 0.7, 0.1806]",-0.02807348579267311,0.6237316836490053
3,3_week,"['DOT', 'MATIC', 'SOL']","[0.3327, 0.3288, 0.3385]",0.002018344363990275,0.5366402905436906
3,3_week,"['DOT', 'MATIC', 'XRP']","[0.5121, 0.01, 0.4779]",-0.01851364190553829,0.8246221580919978
3,3_week,"['DOT', 'SOL', 'XRP']","[0.7, 0.1528, 0.1472]",-0.0035381969032423906,0.6140479902578075
3,3_week,"['ETH', 'LTC', 'MATIC']","[0.335, 0.333, 0.332]",-0.03100946097845166,0.4943682395478956
3,3_week,"['ETH', 'LTC', 'SOL']","[0.3314, 0.3304, 0.3382]",0.002944871449857206,0.4275411865966565
3,3_week,"['ETH', 'LTC', 'XRP']","[0.3363, 0.3343, 0.3294]",-0.026540295346643,0.6384450402021312
3,3_week,"['ETH', 'MATIC', 'SOL']","[0.332, 0.3291, 0.3389]",-0.0013178132301721662,0.48144868331101587
3,3_week,"['ETH', 'MATIC', 'XRP']","[0.1388, 0.7, 0.1612]",-0.03370002527234788,0.6863129702892629
3,3_week,"['ETH', 'SOL', 'XRP']","[0.01, 0.5382, 0.4518]",-0.003752150659876896,0.7633008115673893
3,3_week,"['LTC', 'MATIC', 'SOL']","[0.3314, 0.3294, 0.3392]",-0.006336502245543545,0.4953300212769443
3,3_week,"['LTC', 'MATIC', 'XRP']","[0.3353, 0.3343, 0.3304]",-0.03121230493573283,0.7187697654040666
3,3_week,"['LTC', 'SOL', 'XRP']","[0.3324, 0.3402, 0.3275]",-0.011128176567812674,0.658253915056621
3,3_week,"['MATIC', 'SOL', 'XRP']","[0.01, 0.4274, 0.5626]",-0.009472935168304776,0.8589479409323038
4,3_week,"['ADA', 'BNB', 'BTC', 'DOGE']","[0.28, 0.01, 0.01, 0.7]",0.03434975891963885,0.7401451071455696
4,3_week,"['ADA', 'BNB', 'BTC', 'DOT']","[0.2596, 0.7, 0.0304, 0.01]",0.02010163674827685,0.67327162340367
4,3_week,"['ADA', 'BNB', 'BTC', 'ETH']","[0.2338, 0.7, 0.01, 0.0562]",0.020074780679212232,0.6358844680696906
4,3_week,"['ADA', 'BNB', 'BTC', 'LTC']","[0.2227, 0.7, 0.01, 0.0673]",0.019587125747099678,0.6221441798742965
4,3_week,"['ADA', 'BNB', 'BTC', 'MATIC']","[0.2137, 0.7, 0.01, 0.0763]",0.01873806625753777,0.6216420538933357
4,3_week,"['ADA', 'BNB', 'BTC', 'SOL']","[0.4432, 0.01, 0.5368, 0.01]",0.014793388388608344,0.9680245365378584
4,3_week,"['ADA', 'BNB', 'BTC', 'XRP']","[0.4962, 0.01, 0.01, 0.4838]",0.006261097790504699,1.4974145247952158
4,3_week,"['ADA', 'BNB', 'DOGE', 'DOT']","[0.28, 0.01, 0.7, 0.01]",0.03434924893933913,0.7410621320266112
4,3_week,"['ADA', 'BNB', 'DOGE', 'ETH']","[0.28, 0.01, 0.7, 0.01]",0.03434835610538931,0.740293787175261
4,3_week,"['ADA', 'BNB', 'DOGE', 'LTC']","[0.28, 0.01, 0.7, 0.01]",0.034343200913172715,0.7403826522446179
4,3_week,"['ADA', 'BNB', 'DOGE', 'MATIC']","[0.28, 0.01, 0.7, 0.01]",0.03433947331511413,0.7413940229195203
4,3_week,"['ADA', 'BNB', 'DOGE', 'SOL']","[0.28, 0.01, 0.7, 0.01]",0.03436871488222233,0.740883676261268
4,3_week,"['ADA', 'BNB', 'DOGE', 'XRP']","[0.28, 0.01, 0.7, 0.01]",0.034328759774038396,0.7434975522952718
4,3_week,"['ADA', 'BNB', 'DOT', 'ETH']","[0.2231, 0.7, 0.01, 0.0669]",0.02012664246032967,0.6216361947438459
4,3_week,"['ADA', 'BNB', 'DOT', 'LTC']","[0.2349, 0.7, 0.01, 0.0551]",0.01970654257589968,0.6403856040949507
4,3_week,"['ADA', 'BNB', 'DOT', 'MATIC']","[0.2034, 0.7, 0.01, 0.0866]",0.018535607507851225,0.610576622437023
4,3_week,"['ADA', 'BNB', 'DOT', 'SOL']","[0.1567, 0.01, 0.1333, 0.7]",0.02576758668031612,0.6569062441884936
4,3_week,"['ADA', 'BNB', 'DOT', 'XRP']","[0.4974, 0.01, 0.01, 0.4826]",0.006316874397654523,1.4991589385520248
4,3_week,"['ADA', 'BNB', 'ETH', 'LTC']","[0.2161, 0.7, 0.01, 0.0739]",0.019512235277869164,0.6135777219919324
4,3_week,"['ADA', 'BNB', 'ETH', 'MATIC']","[0.2104, 0.7, 0.01, 0.0796]",0.018643839292610032,0.6181561931755075
4,3_week,"['ADA', 'BNB', 'ETH', 'SOL']","[0.1567, 0.01, 0.1333, 0.7]",0.025230113659681672,0.6531866940755501
4,3_week,"['ADA', 'BNB', 'ETH', 'XRP']","[0.4962, 0.01, 0.01, 0.4838]",0.006252120123868001,1.4976974803385523
4,3_week,"['ADA', 'BNB', 'LTC', 'MATIC']","[0.1761, 0.7, 0.01, 0.1139]",0.017633975090739686,0.5783002688398455
4,3_week,"['ADA', 'BNB', 'LTC', 'SOL']","[0.4747, 0.01, 0.5053, 0.01]",0.01249452561309076,1.0893902428680233
4,3_week,"['ADA', 'BNB', 'LTC', 'XRP']","[0.481, 0.01, 0.01, 0.499]",0.0056649969670406,1.4894605104848742
4,3_week,"['ADA', 'BNB', 'MATIC', 'SOL']","[0.5226, 0.01, 0.4574, 0.01]",0.011472169803707181,1.2203835801052088
4,3_week,"['ADA', 'BNB', 'MATIC', 'XRP']","[0.4663, 0.01, 0.01, 0.5137]",0.005077064685018542,1.4813833146507098
4,3_week,"['ADA', 'BNB', 'SOL', 'XRP']","[0.5577, 0.01, 0.01, 0.4223]",0.00840498523774346,1.535985525471078
4,3_week,"['ADA', 'BTC', 'DOGE', 'DOT']","[0.28, 0.01, 0.7, 0.01]",0.03434009987291219,0.7420793938471146
4,3_week,"['ADA', 'BTC', 'DOGE', 'ETH']","[0.28, 0.01, 0.7, 0.01]",0.03433920610386896,0.7413110489215782
4,3_week,"['ADA', 'BTC', 'DOGE', 'LTC']","[0.28, 0.01, 0.7, 0.01]",0.03433405122630851,0.7413999143051029
4,3_week,"['ADA', 'BTC', 'DOGE', 'MATIC']","[0.28, 0.01, 0.7, 0.01]",0.03433032357854936,0.7424112850439266
4,3_week,"['ADA', 'BTC', 'DOGE', 'SOL']","[0.28, 0.01, 0.7, 0.01]",0.03435956368145908,0.7419009376981742
4,3_week,"['ADA', 'BTC', 'DOGE', 'XRP']","[0.28, 0.01, 0.7, 0.01]",0.03431960875996371,0.7445148143318469
4,3_week,"['ADA', 'BTC', 'DOT', 'ETH']","[0.28, 0.01, 0.7, 0.01]",0.014196922668980932,0.8342893773385655
4,3_week,"['ADA', 'BTC', 'DOT', 'LTC']","[0.2658, 0.01, 0.7, 0.0242]",0.013792827800713139,0.8154181920525443
4,3_week,"['ADA', 'BTC', 'DOT', 'MATIC']","[0.2393, 0.01, 0.7, 0.0507]",0.012649350496004132,0.7878629300210531
4,3_week,"['ADA', 'BTC', 'DOT', 'SOL']","[0.4268, 0.5532, 0.01, 0.01]",0.014616643188542326,0.94444175848586
4,3_week,"['ADA', 'BTC', 'DOT', 'XRP']","[0.2395, 0.01, 0.7, 0.0505]",0.01172768534132352,0.8119248999026076
4,3_week,"['ADA', 'BTC', 'ETH', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.01254175825791956,0.7275904389626966
4,3_week,"['ADA', 'BTC', 'ETH', 'MATIC']","[0.2637, 0.7, 0.01, 0.0263]",0.01190058162592434,0.7076852589576288
4,3_week,"['ADA', 'BTC', 'ETH', 'SOL']","[0.4096, 0.01, 0.5704, 0.01]",0.013791829249302617,0.9357263493867021
4,3_week,"['ADA', 'BTC', 'ETH', 'XRP']","[0.2394, 0.7, 0.01, 0.0506]",0.00997529637875978,0.6960345261784805
4,3_week,"['ADA', 'BTC', 'LTC', 'MATIC']","[0.2045, 0.7, 0.01, 0.0855]",0.009108122310611783,0.6332192274767771
4,3_week,"['ADA', 'BTC', 'LTC', 'SOL']","[0.4491, 0.01, 0.5309, 0.01]",0.011976421835928178,1.0547687270702415
4,3_week,"['ADA', 'BTC', 'LTC', 'XRP']","[0.2182, 0.7, 0.01, 0.0718]",0.008426241869517063,0.6806188449497526
4,3_week,"['ADA', 'BTC', 'MATIC', 'SOL']","[0.488, 0.01, 0.492, 0.01]",0.010673316679723913,1.1783457157328532
4,3_week,"['ADA', 'BTC', 'MATIC', 'XRP']","[0.2228, 0.7, 0.01, 0.0672]",0.008690992807724776,0.6851754999607681
4,3_week,"['ADA', 'BTC', 'SOL', 'XRP']","[0.5246, 0.01, 0.01, 0.4554]",0.007299499956686581,1.5157493074983908
4,3_week,"['ADA', 'DOGE', 'DOT', 'ETH']","[0.28, 0.7, 0.01, 0.01]",0.034338696886299876,0.7422280736901904
4,3_week,"['ADA', 'DOGE', 'DOT', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.03433354192737306,0.7423169391026461
4,3_week,"['ADA', 'DOGE', 'DOT', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.03432981351486893,0.7433283100056235
4,3_week,"['ADA', 'DOGE', 'DOT', 'SOL']","[0.28, 0.7, 0.01, 0.01]",0.03435905264853516,0.7428179630310234
4,3_week,"['ADA', 'DOGE', 'DOT', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03431909978277642,0.745431839117732
4,3_week,"['ADA', 'DOGE', 'ETH', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.03433264812654707,0.7415485940275248
4,3_week,"['ADA', 'DOGE', 'ETH', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.034328920281503535,0.7425599649131068
4,3_week,"['ADA', 'DOGE', 'ETH', 'SOL']","[0.28, 0.7, 0.01, 0.01]",0.03435816112510995,0.7420496177901005
4,3_week,"['ADA', 'DOGE', 'ETH', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03431820608448301,0.7446634941499696
4,3_week,"['ADA', 'DOGE', 'LTC', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.03432376479798719,0.7426488299565858
4,3_week,"['ADA', 'DOGE', 'LTC', 'SOL']","[0.28, 0.7, 0.01, 0.01]",0.03435300698376347,0.7421384833212814
4,3_week,"['ADA', 'DOGE', 'LTC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.034313049644248944,0.7447523594268444
4,3_week,"['ADA', 'DOGE', 'MATIC', 'SOL']","[0.28, 0.7, 0.01, 0.01]",0.03434927782063169,0.7431498538238905
4,3_week,"['ADA', 'DOGE', 'MATIC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.034309320874536385,0.745763730177068
4,3_week,"['ADA', 'DOGE', 'SOL', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03433856364261863,0.7452533833612945
4,3_week,"['ADA', 'DOT', 'ETH', 'LTC']","[0.2584, 0.7, 0.01, 0.0316]",0.013583404802714472,0.8057738987514785
4,3_week,"['ADA', 'DOT', 'ETH', 'MATIC']","[0.2368, 0.7, 0.01, 0.0532]",0.012531704157031759,0.7854235648367569
4,3_week,"['ADA', 'DOT', 'ETH', 'SOL']","[0.4196, 0.01, 0.5604, 0.01]",0.013923859849851778,0.9512023201840083
4,3_week,"['ADA', 'DOT', 'ETH', 'XRP']","[0.2205, 0.7, 0.01, 0.0695]",0.010492194873817575,0.798928680927566
4,3_week,"['ADA', 'DOT', 'LTC', 'MATIC']","[0.2116, 0.7, 0.01, 0.0784]",0.011346622099929031,0.756819868151816
4,3_week,"['ADA', 'DOT', 'LTC', 'SOL']","[0.4733, 0.01, 0.5067, 0.01]",0.012423402608295645,1.0893118093972072
4,3_week,"['ADA', 'DOT', 'LTC', 'XRP']","[0.2138, 0.7, 0.01, 0.0762]",0.009958444798717825,0.7953981255996737
4,3_week,"['ADA', 'DOT', 'MATIC', 'SOL']","[0.4958, 0.01, 0.4842, 0.01]",0.01086504176981812,1.1897106064166354
4,3_week,"['ADA', 'DOT', 'MATIC', 'XRP']","[0.2039, 0.7, 0.01, 0.0861]",0.009162924076454247,0.7902780215308344
4,3_week,"['ADA', 'DOT', 'SOL', 'XRP']","[0.5368, 0.01, 0.01, 0.4432]",0.007713009708689397,1.5243737106911217
4,3_week,"['ADA', 'ETH', 'LTC', 'MATIC']","[0.2669, 0.7, 0.01, 0.0231]",0.010706208192647256,0.7383668917890411
4,3_week,"['ADA', 'ETH', 'LTC', 'SOL']","[0.4485, 0.01, 0.5315, 0.01]",0.011953963887468921,1.0544126272195093
4,3_week,"['ADA', 'ETH', 'LTC', 'XRP']","[0.2294, 0.7, 0.01, 0.0606]",0.007838971211271554,0.7169022003813238
4,3_week,"['ADA', 'ETH', 'MATIC', 'SOL']","[0.4712, 0.01, 0.5088, 0.01]",0.01026858363033915,1.1583595290688038
4,3_week,"['ADA', 'ETH', 'MATIC', 'XRP']","[0.234, 0.7, 0.01, 0.056]",0.008107834060390557,0.7223110756074006
4,3_week,"['ADA', 'ETH', 'SOL', 'XRP']","[0.5293, 0.01, 0.01, 0.4507]",0.007445954259574574,1.518972898157624
4,3_week,"['ADA', 'LTC', 'MATIC', 'SOL']","[0.4567, 0.01, 0.5233, 0.01]",0.009868780710503738,1.1416947471515138
4,3_week,"['ADA', 'LTC', 'MATIC', 'XRP']","[0.2773, 0.7, 0.01, 0.0127]",0.006243524970986652,0.842378567715565
4,3_week,"['ADA', 'LTC', 'SOL', 'XRP']","[0.5155, 0.01, 0.01, 0.4645]",0.006953208187052402,1.5112741521287614
4,3_week,"['ADA', 'MATIC', 'SOL', 'XRP']","[0.5045, 0.01, 0.01, 0.4755]",0.006543306493810099,1.5054496586922699
4,3_week,"['BNB', 'BTC', 'DOGE', 'DOT']","[0.28, 0.01, 0.7, 0.01]",0.03191466971132665,0.6117145387390677
4,3_week,"['BNB', 'BTC', 'DOGE', 'ETH']","[0.28, 0.01, 0.7, 0.01]",0.03191351936330824,0.610822401020121
4,3_week,"['BNB', 'BTC', 'DOGE', 'LTC']","[0.28, 0.01, 0.7, 0.01]",0.03190849627968135,0.6107922318793788
4,3_week,"['BNB', 'BTC', 'DOGE', 'MATIC']","[0.28, 0.01, 0.7, 0.01]",0.0319050738472119,0.6122604946697658
4,3_week,"['BNB', 'BTC', 'DOGE', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.03220214445514812,0.6423342715850282
4,3_week,"['BNB', 'BTC', 'DOGE', 'XRP']","[0.28, 0.01, 0.7, 0.01]",0.031895297302438765,0.6112871491833957
4,3_week,"['BNB', 'BTC', 'DOT', 'ETH']","[0.252, 0.249, 0.25, 0.249]",-0.0020667630378810873,0.3906053512613823
4,3_week,"['BNB', 'BTC', 'DOT', 'LTC']","[0.2527, 0.2498, 0.2507, 0.2468]",-0.007310969181307057,0.4005902497734129
4,3_week,"['BNB', 'BTC', 'DOT', 'MATIC']","[0.01, 0.1073, 0.7, 0.1827]",-0.008704979559681775,0.5514333555170235
4,3_week,"['BNB', 'BTC', 'DOT', 'SOL']","[0.7, 0.1795, 0.01, 0.1105]",0.021196686247706494,0.3537332844137097
4,3_week,"['BNB', 'BTC', 'DOT', 'XRP']","[0.0798, 0.01, 0.7, 0.2102]",-0.011711771495459896,0.6417655887046017
4,3_week,"['BNB', 'BTC', 'ETH', 'LTC']","[0.2532, 0.2502, 0.2493, 0.2473]",-0.012169008974121348,0.36790018542896474
4,3_week,"['BNB', 'BTC', 'ETH', 'MATIC']","[0.2539, 0.25, 0.25, 0.2461]",-0.015232097688774739,0.40704735704903117
4,3_week,"['BNB', 'BTC', 'ETH', 'SOL']","[0.7, 0.1861, 0.01, 0.1039]",0.020657741132579316,0.35239938688146405
4,3_week,"['BNB', 'BTC', 'ETH', 'XRP']","[0.2542, 0.2512, 0.2512, 0.2434]",-0.017189888216951846,0.5016894053997233
4,3_week,"['BNB', 'BTC', 'LTC', 'MATIC']","[0.2537, 0.2507, 0.2488, 0.2468]",-0.020308387547606496,0.4149596377483711
4,3_week,"['BNB', 'BTC', 'LTC', 'SOL']","[0.7, 0.01, 0.1956, 0.0944]",0.014084513623264778,0.3630140691371576
4,3_week,"['BNB', 'BTC', 'LTC', 'XRP']","[0.2549, 0.252, 0.249, 0.2441]",-0.020415437827271527,0.5182624429153222
4,3_week,"['BNB', 'BTC', 'MATIC', 'SOL']","[0.2515, 0.2485, 0.2446, 0.2554]",0.004715576050830055,0.41094086193722285
4,3_week,"['BNB', 'BTC', 'MATIC', 'XRP']","[0.2554, 0.2524, 0.2485, 0.2437]",-0.022246763392770267,0.5522791289940754
4,3_week,"['BNB', 'BTC', 'SOL', 'XRP']","[0.01, 0.01, 0.599, 0.381]",0.0005164470204172465,0.7068614879209327
4,3_week,"['BNB', 'DOGE', 'DOT', 'ETH']","[0.28, 0.7, 0.01, 0.01]",0.03191327830468151,0.6118148221076941
4,3_week,"['BNB', 'DOGE', 'DOT', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.0319082551835111,0.6117425594849911
4,3_week,"['BNB', 'DOGE', 'DOT', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.03190483208062627,0.6132619931002342
4,3_week,"['BNB', 'DOGE', 'DOT', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03220187410687726,0.6430899877391444
4,3_week,"['BNB', 'DOGE', 'DOT', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.031895056420862794,0.6122535901301709
4,3_week,"['BNB', 'DOGE', 'ETH', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.03190710477470368,0.6108397181020243
4,3_week,"['BNB', 'DOGE', 'ETH', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.0319036821611406,0.6123865293260544
4,3_week,"['BNB', 'DOGE', 'ETH', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03220075908164024,0.6424048547230098
4,3_week,"['BNB', 'DOGE', 'ETH', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03189390613890922,0.6113773407751816
4,3_week,"['BNB', 'DOGE', 'LTC', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.031898658538420055,0.6122831125908589
4,3_week,"['BNB', 'DOGE', 'LTC', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03219575923161357,0.6418300250131911
4,3_week,"['BNB', 'DOGE', 'LTC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.031888881626209266,0.6113045102376071
4,3_week,"['BNB', 'DOGE', 'MATIC', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03219230043232129,0.6437002200236535
4,3_week,"['BNB', 'DOGE', 'MATIC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.031885458045547786,0.6127953412182541
4,3_week,"['BNB', 'DOGE', 'SOL', 'XRP']","[0.01, 0.7, 0.28, 0.01]",0.03218251059716196,0.6448043467575867
4,3_week,"['BNB', 'DOT', 'ETH', 'LTC']","[0.2529, 0.251, 0.249, 0.2471]",-0.008467822970689385,0.41770288046276255
4,3_week,"['BNB', 'DOT', 'ETH', 'MATIC']","[0.2537, 0.2507, 0.2498, 0.2458]",-0.011332813431723342,0.45330755333980916
4,3_week,"['BNB', 'DOT', 'ETH', 'SOL']","[0.7, 0.01, 0.1578, 0.1322]",0.021337954841110205,0.35881878637526315
4,3_week,"['BNB', 'DOT', 'ETH', 'XRP']","[0.0765, 0.7, 0.01, 0.2135]",-0.011894479219064384,0.6451352405502087
4,3_week,"['BNB', 'DOT', 'LTC', 'MATIC']","[0.2534, 0.2515, 0.2485, 0.2466]",-0.015692530351205547,0.4727176685118804
4,3_week,"['BNB', 'DOT', 'LTC', 'SOL']","[0.7, 0.01, 0.1725, 0.1175]",0.016471476664333712,0.36328946905057613
4,3_week,"['BNB', 'DOT', 'LTC', 'XRP']","[0.0349, 0.7, 0.01, 0.2551]",-0.01376172045922563,0.6823412671095529
4,3_week,"['BNB', 'DOT', 'MATIC', 'SOL']","[0.7, 0.01, 0.1971, 0.0929]",0.009614109501457078,0.3943753674152442
4,3_week,"['BNB', 'DOT', 'MATIC', 'XRP']","[0.2551, 0.2532, 0.2483, 0.2434]",-0.01937780505565451,0.610821218087794
4,3_week,"['BNB', 'DOT', 'SOL', 'XRP']","[0.01, 0.01, 0.6269, 0.3531]",0.002491024500342935,0.6891025711327375
4,3_week,"['BNB', 'ETH', 'LTC', 'MATIC']","[0.1105, 0.7, 0.01, 0.1795]",-0.018615767624826626,0.43639163358102545
4,3_week,"['BNB', 'ETH', 'LTC', 'SOL']","[0.2515, 0.2476, 0.2456, 0.2554]",0.007591223493018443,0.38240332439747227
4,3_week,"['BNB', 'ETH', 'LTC', 'XRP']","[0.0919, 0.7, 0.01, 0.1981]",-0.021118320913786962,0.5096275079051
4,3_week,"['BNB', 'ETH', 'MATIC', 'SOL']","[0.252, 0.248, 0.2441, 0.2559]",0.0034841488820474492,0.4229312431534122
4,3_week,"['BNB', 'ETH', 'MATIC', 'XRP']","[0.0528, 0.7, 0.01, 0.2372]",-0.02232967095684198,0.541860178928805
4,3_week,"['BNB', 'ETH', 'SOL', 'XRP']","[0.01, 0.01, 0.5854, 0.3946]",-0.0004108384852482651,0.7161532632545377
4,3_week,"['BNB', 'LTC', 'MATIC', 'SOL']","[0.7, 0.01, 0.2754, 0.0146]",0.0001638854430868835,0.40959601975229193
4,3_week,"['BNB', 'LTC', 'MATIC', 'XRP']","[0.1278, 0.7, 0.01, 0.1622]",-0.02741278964851925,0.5806978173453922
4,3_week,"['BNB', 'LTC', 'SOL', 'XRP']","[0.7, 0.01, 0.0574, 0.2326]",-0.0033166956016747145,0.48777937929017656
4,3_week,"['BNB', 'MATIC', 'SOL', 'XRP']","[0.01, 0.01, 0.5268, 0.4532]",-0.004150009211317662,0.7630707629621207
4,3_week,"['BTC', 'DOGE', 'DOT', 'ETH']","[0.01, 0.7, 0.28, 0.01]",0.031666060079631284,0.6669306311376623
4,3_week,"['BTC', 'DOGE', 'DOT', 'LTC']","[0.01, 0.7, 0.28, 0.01]",0.03166104366860786,0.667099452724942
4,3_week,"['BTC', 'DOGE', 'DOT', 'MATIC']","[0.01, 0.7, 0.28, 0.01]",0.03165759982278708,0.6686647956362599
4,3_week,"['BTC', 'DOGE', 'DOT', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.032193245133727004,0.6441359566287431
4,3_week,"['BTC', 'DOGE', 'DOT', 'XRP']","[0.01, 0.7, 0.28, 0.01]",0.0316478125818597,0.6676487898659683
4,3_week,"['BTC', 'DOGE', 'ETH', 'LTC']","[0.28, 0.7, 0.01, 0.01]",0.03166646805199,0.6314581197311767
4,3_week,"['BTC', 'DOGE', 'ETH', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.031663042412425645,0.6331027989490977
4,3_week,"['BTC', 'DOGE', 'ETH', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03219212930692053,0.6434508235221915
4,3_week,"['BTC', 'DOGE', 'ETH', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03165323069449231,0.6322734024931403
4,3_week,"['BTC', 'DOGE', 'LTC', 'MATIC']","[0.28, 0.7, 0.01, 0.01]",0.03165802633231543,0.6327465715434907
4,3_week,"['BTC', 'DOGE', 'LTC', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03218712972774299,0.6428759938208671
4,3_week,"['BTC', 'DOGE', 'LTC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.03164821373346722,0.6319184910421276
4,3_week,"['BTC', 'DOGE', 'MATIC', 'SOL']","[0.01, 0.7, 0.01, 0.28]",0.03218367083585133,0.6447461888204812
4,3_week,"['BTC', 'DOGE', 'MATIC', 'XRP']","[0.28, 0.7, 0.01, 0.01]",0.031644787131087426,0.6335166425465115
4,3_week,"['BTC', 'DOGE', 'SOL', 'XRP']","[0.01, 0.7, 0.28, 0.01]",0.03217387971923532,0.6458503150257903
4,3_week,"['BTC', 'DOT', 'ETH', 'LTC']","[0.2502, 0.2512, 0.2502, 0.2483]",-0.016016025485092678,0.43053424644653665
4,3_week,"['BTC', 'DOT', 'ETH', 'MATIC']","[0.7, 0.01, 0.0914, 0.1986]",-0.02013848279268971,0.41543159971997384
